ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
100001011101_lowest-conformer,0.43557599999999963,-1.6081440000000002,2.27195
100001100111_lowest-conformer,0.4948879999999998,-1.611336,2.33655
100001101011_lowest-conformer,0.5206719999999999,-1.6158720000000004,2.3543999999999996
100001101101_lowest-conformer,0.47262399999999927,-1.620324,2.3033999999999994
100001110011_lowest-conformer,0.4856479999999994,-1.6055400000000004,2.283
100001110101_lowest-conformer,0.45405599999999957,-1.6179720000000004,2.249
100001111001_lowest-conformer,0.36491199999999946,-1.6283040000000002,2.20905
100010001111_lowest-conformer,0.41832800000000003,-1.5932760000000001,2.34165
100010010111_lowest-conformer,0.49567999999999945,-1.6041960000000004,2.3764999999999996
100010011011_lowest-conformer,0.529648,-1.611336,2.3901000000000003
100010011101_lowest-conformer,0.46100799999999975,-1.6114200000000003,2.29745
100010100111_lowest-conformer,0.5280639999999999,-1.6094040000000003,2.3731
100010101011_lowest-conformer,0.5901919999999996,-1.6090680000000002,2.4241
100010101101_lowest-conformer,0.5361599999999997,-1.6278000000000001,2.36375
100010110011_lowest-conformer,0.5493599999999994,-1.6156200000000003,2.35695
100010110101_lowest-conformer,0.526656,-1.62738,2.3153
100010111001_lowest-conformer,0.44816,-1.632336,2.2745
100011000111_lowest-conformer,0.5151279999999995,-1.6131840000000004,2.36375
100011001011_lowest-conformer,0.5739999999999998,-1.6204080000000003,2.4036999999999997
100011001101_lowest-conformer,0.5415279999999997,-1.62318,2.35185
100011010011_lowest-conformer,0.5578079999999993,-1.6239360000000005,2.31955
100011010101_lowest-conformer,0.5611519999999993,-1.6201560000000002,2.3042499999999997
100011011001_lowest-conformer,0.491456,-1.6294800000000005,2.27365
100011100011_lowest-conformer,0.48767199999999944,-1.6175520000000003,2.2396499999999997
100011100101_lowest-conformer,0.4879359999999996,-1.6140240000000003,2.2141499999999996
100011101001_lowest-conformer,0.45467199999999974,-1.6167120000000004,2.1971499999999997
100011110001_lowest-conformer,0.37837599999999927,-1.6189800000000003,2.1793
100100001111_lowest-conformer,0.411288,-1.6118400000000002,2.3773500000000003
100100010111_lowest-conformer,0.5004319999999993,-1.6198200000000003,2.41135
100100011011_lowest-conformer,0.5288559999999995,-1.6265400000000003,2.4147499999999997
100100011101_lowest-conformer,0.4811599999999997,-1.6151160000000004,2.3136
100100100111_lowest-conformer,0.5387120000000001,-1.6194840000000004,2.4258
100100101011_lowest-conformer,0.5995199999999998,-1.6272960000000003,2.4461999999999997
100100101101_lowest-conformer,0.5645839999999999,-1.629312,2.3841499999999995
100100110011_lowest-conformer,0.5893999999999999,-1.6179720000000004,2.4156
100100110101_lowest-conformer,0.5632639999999999,-1.6277160000000004,2.3203999999999994
100100111001_lowest-conformer,0.49365599999999954,-1.6283040000000002,2.2821499999999997
100101000111_lowest-conformer,0.5391519999999997,-1.6278840000000003,2.41815
100101001011_lowest-conformer,0.6111359999999992,-1.6228440000000002,2.4377
100101001101_lowest-conformer,0.5791919999999995,-1.6367040000000004,2.3858500000000005
100101010011_lowest-conformer,0.62724,-1.62066,2.46575
100101010101_lowest-conformer,0.627592,-1.6270440000000002,2.3986
100101011001_lowest-conformer,0.5550799999999994,-1.6329240000000003,2.3136
100101100011_lowest-conformer,0.5600959999999995,-1.6319160000000004,2.3229499999999996
100101100101_lowest-conformer,0.56388,-1.6357800000000005,2.2966
100101101001_lowest-conformer,0.5399439999999995,-1.6309920000000004,2.28895
100110000111_lowest-conformer,0.5204959999999995,-1.6213320000000004,2.38755
100110001011_lowest-conformer,0.5791919999999995,-1.6297320000000002,2.4453500000000004
100110001101_lowest-conformer,0.5600959999999995,-1.6210800000000003,2.38245
100110010011_lowest-conformer,0.5943279999999994,-1.62738,2.4096499999999996
100110010101_lowest-conformer,0.5929199999999996,-1.6283040000000002,2.36035
100110011001_lowest-conformer,0.5380079999999994,-1.6433400000000002,2.3136
100110100011_lowest-conformer,0.5703919999999997,-1.613436,2.37395
100110100101_lowest-conformer,0.5705680000000001,-1.6377120000000003,2.3543999999999996
100111000011_lowest-conformer,0.4700719999999998,-1.6271280000000004,2.2821499999999997
100111000101_lowest-conformer,0.4811599999999997,-1.6286400000000003,2.2915
101000001111_lowest-conformer,0.4318799999999997,-1.5759720000000002,2.3663000000000003
101000010111_lowest-conformer,0.5153919999999996,-1.5993240000000002,2.4156
101000011011_lowest-conformer,0.5354559999999998,-1.6125120000000006,2.402
101000011101_lowest-conformer,0.47165599999999996,-1.62318,2.3169999999999997
101000100111_lowest-conformer,0.5377439999999999,-1.6191480000000003,2.4292
101000101011_lowest-conformer,0.59776,-1.6146960000000004,2.4461999999999997
101000101101_lowest-conformer,0.5523519999999995,-1.629312,2.3798999999999997
101000110011_lowest-conformer,0.5827999999999997,-1.6491360000000002,2.43005
101000110101_lowest-conformer,0.5790159999999999,-1.6160400000000004,2.3543999999999996
101001000111_lowest-conformer,0.5553439999999996,-1.6225920000000005,2.4623500000000003
101001001011_lowest-conformer,0.6128079999999992,-1.6265400000000003,2.47425
101001001101_lowest-conformer,0.5980239999999993,-1.6330920000000002,2.4258
101001010011_lowest-conformer,0.6392079999999996,-1.6140240000000003,2.487
101001010101_lowest-conformer,0.6256559999999999,-1.6318320000000002,2.43005
101001100011_lowest-conformer,0.595384,-1.6209960000000003,2.3697
101001100101_lowest-conformer,0.5871999999999996,-1.6380480000000004,2.3323
101010000111_lowest-conformer,0.5352799999999994,-1.6175520000000003,2.46915
101010001011_lowest-conformer,0.6079679999999996,-1.6407360000000004,2.4938000000000002
101010001101_lowest-conformer,0.5799839999999999,-1.6319160000000004,2.4079499999999996
101010010011_lowest-conformer,0.6135999999999998,-1.6335120000000005,2.4759499999999997
101010010101_lowest-conformer,0.6327839999999997,-1.6159560000000002,2.4615
101010100011_lowest-conformer,0.6147439999999995,-1.6414920000000004,2.48275
101011000011_lowest-conformer,0.5425839999999996,-1.6276320000000002,2.36035
101100000111_lowest-conformer,0.4869679999999995,-1.6140240000000003,2.4436499999999994
101100001011_lowest-conformer,0.5475999999999996,-1.6249440000000002,2.4759499999999997
101100001101_lowest-conformer,0.5402079999999997,-1.622424,2.4428
101100010011_lowest-conformer,0.5498,-1.6296480000000004,2.4258
101100100011_lowest-conformer,0.5538479999999999,-1.6341,2.4215500000000003
101101000011_lowest-conformer,0.5146879999999997,-1.6404000000000005,2.38925
101110000011_lowest-conformer,0.4212319999999995,-1.6500600000000003,2.3442
110000001111_lowest-conformer,0.39641599999999944,-1.6018440000000003,2.3663000000000003
110000010111_lowest-conformer,0.48591199999999957,-1.5926040000000001,2.39945
110000011011_lowest-conformer,0.499464,-1.6138560000000002,2.3969
110000100111_lowest-conformer,0.5049199999999998,-1.6199880000000002,2.42325
110000101011_lowest-conformer,0.5630879999999995,-1.6221720000000004,2.4589499999999997
110000110011_lowest-conformer,0.551472,-1.620492,2.4411
110001000111_lowest-conformer,0.5181199999999996,-1.6052040000000003,2.44195
110001001011_lowest-conformer,0.585,-1.6131840000000004,2.4734
110001010011_lowest-conformer,0.5976719999999994,-1.6165440000000004,2.47255
110001100011_lowest-conformer,0.567928,-1.6179720000000004,2.4164499999999998
110010000111_lowest-conformer,0.5081759999999993,-1.6119240000000004,2.4666
110010001011_lowest-conformer,0.5731199999999995,-1.6255320000000002,2.49125
110010010011_lowest-conformer,0.59072,-1.6228440000000002,2.47255
110100000111_lowest-conformer,0.48204,-1.6093200000000003,2.49295
110100001011_lowest-conformer,0.5362479999999995,-1.6160400000000004,2.50485
111000000111_lowest-conformer,0.4155999999999993,-1.5997440000000003,2.4903999999999997
