ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
100001011011_lowest-conformer,0.24892799999999932,-1.8391440000000001,2.2124499999999996
100001011101_lowest-conformer,0.2542079999999995,-1.8423360000000002,2.20905
100001100111_lowest-conformer,0.2593999999999999,-1.8542640000000004,2.2311499999999995
100001101011_lowest-conformer,0.26863999999999943,-1.8602280000000002,2.266
100001101101_lowest-conformer,0.26582399999999984,-1.8801360000000005,2.2566499999999996
100001110011_lowest-conformer,0.26353599999999966,-1.8835800000000003,2.2575000000000003
100001110101_lowest-conformer,0.282192,-1.8761880000000004,2.2727999999999997
100001111001_lowest-conformer,0.2788479999999999,-1.8822360000000005,2.266
100010001111_lowest-conformer,0.230184,-1.8067200000000003,2.17335
100010010111_lowest-conformer,0.24179999999999952,-1.8388920000000004,2.22435
100010011011_lowest-conformer,0.272424,-1.8530880000000005,2.25325
100010011101_lowest-conformer,0.2846559999999997,-1.8402360000000002,2.24135
100010100111_lowest-conformer,0.26168800000000003,-1.8510720000000003,2.2592
100010101011_lowest-conformer,0.28139999999999943,-1.8498960000000004,2.2932
100010101101_lowest-conformer,0.2859759999999997,-1.8740880000000004,2.29065
100010110011_lowest-conformer,0.2938079999999994,-1.8761040000000002,2.2864
100010110101_lowest-conformer,0.3092079999999995,-1.886184,2.3161499999999995
100010111001_lowest-conformer,0.3159839999999994,-1.8939960000000002,2.3076499999999998
100011000111_lowest-conformer,0.26934399999999936,-1.86636,2.2864
100011001011_lowest-conformer,0.3048959999999994,-1.8689640000000003,2.35185
100011001101_lowest-conformer,0.3180079999999993,-1.9045800000000002,2.36545
100011010011_lowest-conformer,0.30313599999999963,-1.8840840000000003,2.3697
100011010101_lowest-conformer,0.3256639999999995,-1.8925680000000003,2.3858500000000005
100011011001_lowest-conformer,0.3325279999999998,-1.9212960000000003,2.3713999999999995
100011100011_lowest-conformer,0.29591999999999996,-1.8943320000000001,2.3484499999999997
100011100101_lowest-conformer,0.3243439999999994,-1.8960960000000002,2.39435
100011101001_lowest-conformer,0.32108799999999993,-1.9106280000000002,2.4096499999999996
100011110001_lowest-conformer,0.2990879999999997,-1.9176840000000002,2.3867
100100001111_lowest-conformer,0.21055999999999964,-1.8126840000000002,2.1351
100100010111_lowest-conformer,0.2532399999999994,-1.8126840000000002,2.17505
100100011011_lowest-conformer,0.2681119999999999,-1.862832,2.2268999999999997
100100011101_lowest-conformer,0.2713679999999994,-1.8512400000000002,2.2167
100100100111_lowest-conformer,0.26881599999999983,-1.855944,2.2592
100100101011_lowest-conformer,0.285536,-1.8392280000000003,2.2651499999999998
100100101101_lowest-conformer,0.29451199999999933,-1.87098,2.27535
100100110011_lowest-conformer,0.3039279999999993,-1.8805560000000001,2.2948999999999997
100100110101_lowest-conformer,0.3226719999999994,-1.8852600000000004,2.33825
100100111001_lowest-conformer,0.32126399999999955,-1.9040760000000003,2.3084999999999996
100101000111_lowest-conformer,0.2684639999999999,-1.835784,2.2303
100101001011_lowest-conformer,0.29451199999999933,-1.845528,2.28725
100101001101_lowest-conformer,0.3088559999999996,-1.8797160000000004,2.3178500000000004
100101010011_lowest-conformer,0.3014639999999996,-1.8631680000000004,2.34505
100101010101_lowest-conformer,0.32513599999999987,-1.87308,2.38925
100101011001_lowest-conformer,0.33719199999999994,-1.9008840000000002,2.36375
100101100011_lowest-conformer,0.30304799999999976,-1.879968,2.32975
100101100101_lowest-conformer,0.3415919999999999,-1.8803040000000004,2.402
100101101001_lowest-conformer,0.349248,-1.8945,2.4428
100110000111_lowest-conformer,0.2558799999999995,-1.8481320000000003,2.18525
100110001011_lowest-conformer,0.2924879999999994,-1.8571200000000003,2.22265
100110001101_lowest-conformer,0.3108799999999995,-1.8896280000000003,2.2626000000000004
100110010011_lowest-conformer,0.32610399999999995,-1.8720720000000002,2.2966
100110010101_lowest-conformer,0.3254879999999999,-1.8910560000000003,2.3272
100110011001_lowest-conformer,0.352592,-1.9230600000000004,2.419
100110100011_lowest-conformer,0.28562399999999977,-1.8814800000000003,2.2541
100110100101_lowest-conformer,0.3389519999999998,-1.8758520000000003,2.3076499999999998
100111000011_lowest-conformer,0.27215999999999985,-1.869552,2.22435
100111000101_lowest-conformer,0.30595199999999934,-1.8882000000000003,2.2592
101000001111_lowest-conformer,0.19577599999999967,-1.7929440000000003,2.10705
101000010111_lowest-conformer,0.21707199999999932,-1.8091560000000002,2.13425
101000011011_lowest-conformer,0.23044799999999938,-1.8419160000000003,2.1639999999999997
101000011101_lowest-conformer,0.2373999999999996,-1.8472920000000002,2.1725
101000100111_lowest-conformer,0.23687200000000003,-1.8275520000000003,2.17335
101000101011_lowest-conformer,0.266088,-1.8313320000000004,2.2081999999999997
101000101101_lowest-conformer,0.28307199999999944,-1.8307440000000004,2.2047999999999996
101000110011_lowest-conformer,0.2866799999999996,-1.8593880000000003,2.22945
101000110101_lowest-conformer,0.29706399999999966,-1.8696360000000003,2.2558
101001000111_lowest-conformer,0.2401279999999995,-1.8340200000000002,2.198
101001001011_lowest-conformer,0.27119199999999977,-1.8493080000000004,2.2481499999999994
101001001101_lowest-conformer,0.29239999999999966,-1.8756000000000002,2.2711
101001010011_lowest-conformer,0.291872,-1.8464520000000002,2.28895
101001010101_lowest-conformer,0.3097359999999999,-1.8588000000000002,2.3102
101001100011_lowest-conformer,0.2981199999999996,-1.8672000000000004,2.3229499999999996
101001100101_lowest-conformer,0.3307679999999993,-1.8719880000000004,2.37055
101010000111_lowest-conformer,0.23088799999999993,-1.8134400000000004,2.1572
101010001011_lowest-conformer,0.26388799999999957,-1.828896,2.1912
101010001101_lowest-conformer,0.2876479999999998,-1.854516,2.22945
101010010011_lowest-conformer,0.2841279999999994,-1.8436800000000004,2.25835
101010010101_lowest-conformer,0.3159839999999994,-1.8521640000000004,2.2813000000000003
101010100011_lowest-conformer,0.2815759999999998,-1.8443520000000002,2.26175
101011000011_lowest-conformer,0.26776,-1.8523320000000003,2.2268999999999997
101100000111_lowest-conformer,0.20844799999999986,-1.8037800000000002,2.1198
101100001011_lowest-conformer,0.2417119999999997,-1.8203280000000004,2.1546499999999997
101100001101_lowest-conformer,0.2617759999999999,-1.8433440000000003,2.1827
101100010011_lowest-conformer,0.26538400000000006,-1.8376320000000004,2.19885
101100100011_lowest-conformer,0.2523599999999999,-1.8568680000000002,2.2167
101101000011_lowest-conformer,0.246288,-1.8242760000000005,2.1725
101110000011_lowest-conformer,0.2080959999999999,-1.8311640000000005,2.1487
110000001111_lowest-conformer,0.1515119999999997,-1.7954640000000004,2.07645
110000010111_lowest-conformer,0.19119999999999943,-1.7866440000000001,2.1045
110000011011_lowest-conformer,0.2021119999999998,-1.8194040000000002,2.13595
110000100111_lowest-conformer,0.2080959999999999,-1.8072240000000004,2.1334
110000101011_lowest-conformer,0.23106399999999955,-1.8394800000000004,2.18525
110000110011_lowest-conformer,0.2554399999999998,-1.8579600000000003,2.2098999999999998
110001000111_lowest-conformer,0.2490159999999999,-1.8052920000000003,2.1895000000000002
110001001011_lowest-conformer,0.25843199999999983,-1.8097440000000005,2.20225
110001010011_lowest-conformer,0.26168800000000003,-1.8327600000000004,2.23455
110001100011_lowest-conformer,0.27066399999999946,-1.8655200000000003,2.28895
110010000111_lowest-conformer,0.2109119999999996,-1.8089880000000003,2.13425
110010001011_lowest-conformer,0.2279839999999997,-1.8337680000000003,2.1691
110010010011_lowest-conformer,0.2726879999999995,-1.8221760000000002,2.22945
110100000111_lowest-conformer,0.18565599999999982,-1.7989080000000002,2.1028000000000002
110100001011_lowest-conformer,0.21601599999999943,-1.8059640000000003,2.1274499999999996
111000000111_lowest-conformer,0.14887199999999956,-1.7950440000000003,2.0705
